# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-9.408817635270541047e+00 -2.590873875419798522e-01 7.220594931045885012e-01 1.444118986209177002e+00 6.081910993919665831e-01 1.216382198783933166e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.978188507705809562e-01
-9.348697394789578397e+00 -2.718055751312134505e-01 7.049813968460307834e-01 1.409962793692061567e+00 5.911130031334088653e-01 1.182226006266817731e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.968690773177660724e-01
-9.288577154308617523e+00 -2.851606880001351652e-01 6.882711193358448387e-01 1.376542238671689677e+00 5.744027256232229206e-01 1.148805451246445841e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.960178114664128168e-01
-9.228456913827656649e+00 -2.993321978154361296e-01 6.716057027183955919e-01 1.343211405436791184e+00 5.577373090057736738e-01 1.115474618011547348e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.952180992094027290e-01
-9.168336673346693999e+00 -3.137442729159029553e-01 6.552235944194840789e-01 1.310447188838968158e+00 5.413552007068621608e-01 1.082710401413724322e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.945087752550990534e-01
-9.108216432865731349e+00 -3.282466010955087943e-01 6.393276345610168221e-01 1.278655269122033644e+00 5.254592408483949040e-01 1.050918481696789808e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.938850138346398855e-01
-9.048096192384768699e+00 -3.426560972217321810e-01 6.238455545089646170e-01 1.247691109017929234e+00 5.099771607963426989e-01 1.019954321592685398e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.934125632715203769e-01
-8.987975951903807825e+00 -3.566127726252632524e-01 6.091386656426291957e-01 1.218277331285258391e+00 4.952702719300072220e-01 9.905405438600144441e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.930479238310339518e-01
-8.927855711422846952e+00 -3.702056855340189467e-01 5.948132046671221751e-01 1.189626409334244350e+00 4.809448109545002015e-01 9.618896219090004029e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.927340556331334276e-01
-8.867735470941884302e+00 -3.830222444242650237e-01 5.812547968696599732e-01 1.162509593739319946e+00 4.673864031570379995e-01 9.347728063140759991e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.926843852836770177e-01
