# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-2.363363363363363501e+00 1.143546233312807914e+00 1.154731526083048854e+00 2.309463052166097707e+00 9.806744989684168870e-04 1.961348997936833774e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815688193322617938e-01
-2.357357357357357408e+00 1.143546255846947357e+00 1.154728874141406125e+00 2.309457748282812251e+00 9.780225573256800132e-04 1.956045114651360026e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815920638899234940e-01
-2.351351351351351315e+00 1.143546278381086800e+00 1.154726222199763397e+00 2.309452444399526794e+00 9.753706156829427057e-04 1.950741231365885411e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815561262764577577e-01
-2.345345345345345223e+00 1.143546300915225800e+00 1.154723570258120668e+00 2.309447140516241337e+00 9.727186740402057235e-04 1.945437348080411447e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815796653196926069e-01
-2.339339339339339574e+00 1.143546323449365021e+00 1.154720918316477940e+00 2.309441836632955880e+00 9.700667323974691749e-04 1.940133464794938350e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815714832917931232e-01
-2.333333333333333481e+00 1.143546345983504686e+00 1.154718266374835212e+00 2.309436532749670423e+00 9.674147907547317590e-04 1.934829581509463518e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815678133274954142e-01
-2.327327327327327389e+00 1.143546368517643907e+00 1.154715614433192483e+00 2.309431228866384966e+00 9.647628491119949936e-04 1.929525698223989987e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815739905522803233e-01
-2.321321321321321296e+00 1.143546391051782907e+00 1.154712962491549755e+00 2.309425924983099510e+00 9.621109074692575777e-04 1.924221814938515155e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815990977961389197e-01
-2.315315315315315203e+00 1.143546413585922572e+00 1.154710310549907026e+00 2.309420621099814053e+00 9.594589658265208123e-04 1.918917931653041625e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815716026648346026e-01
-2.309309309309309555e+00 1.143546436120061793e+00 1.154707658608264298e+00 2.309415317216528596e+00 9.568070241837833964e-04 1.913614048367566793e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815557193217632870e-01
-2.303303303303303462e+00 1.143546458654201237e+00 1.154705006666621570e+00 2.309410013333243139e+00 9.541550825410466310e-04 1.908310165082093262e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815881608524225199e-01
-2.297297297297297369e+00 1.143546481188340236e+00 1.154702354724978619e+00 2.309404709449957238e+00 9.515031408983093235e-04 1.903006281796618647e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815887021842189919e-01
-2.291291291291291277e+00 1.143546503722479679e+00 1.154699702783335891e+00 2.309399405566671781e+00 9.488511992555726665e-04 1.897702398511145333e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815929395780441769e-01
